id,name,state,census_region,pop_dens,pop_dens4,pop_dens6,pct_black,pop,female,white,black,travel_time,land_area,hh_income,su_gun4,su_gun6,fips,votes_dem_2016,votes_gop_2016,total_votes_2016,per_dem_2016,per_gop_2016,diff_2016,per_dem_2012,per_gop_2012,diff_2012,winner,partywinner16,winner12,partywinner12,flipped
16013,Blaine County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",21482,49.1,95.7,0.3,16.9,2643.59,64042,"[11,54]","[12,54]",16013,6416,3340,10723,0.598340017,0.311479996,3076,0.587796743,0.386403767,2053,Clinton,Democrat,Obama,Democrat,No
16015,Boise County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6824,48.7,95.4,0.4,31.5,1899.24,41056,"[11,54]","[12,54]",16015,777,2673,3812,0.20383001,0.701206716,1896,0.28490284,0.682810164,1331,Trump,Republican,Romney,Republican,No
16017,Bonner County,ID,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",41585,50,95.9,0.3,23.3,1734.57,41414,"[11,54]","[12,54]",16017,5140,10220,16815,0.305679453,0.607790663,5080,0.350668968,0.613239102,4867,Trump,Republican,Romney,Republican,No
16019,Bonneville County,ID,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",108623,50.3,95,0.7,19.2,1866.08,50872,"[ 8,11)","[10,12)",16019,8930,26699,44212,0.201981363,0.603885823,17769,0.229296568,0.746755346,22407,Trump,Republican,Romney,Republican,No
16021,Boundary County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10979,49.2,94.8,0.4,20.1,1268.56,37003,"[11,54]","[12,54]",16021,933,3789,5150,0.181165049,0.735728155,2856,0.269586268,0.690580986,1913,Trump,Republican,Romney,Republican,No
16023,Butte County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2622,48.4,96.1,0.4,21,2231.67,41131,"[ 0, 5)","[ 0, 4)",16023,160,914,1230,0.130081301,0.743089431,754,0.200622084,0.778382582,743,Trump,Republican,Romney,Republican,No
16025,Camas County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1039,47.4,94.5,0.5,25.1,1074.49,41154,"[ 0, 5)","[ 0, 4)",16025,110,410,599,0.183639399,0.684474124,300,0.275086505,0.69550173,243,Trump,Republican,Romney,Republican,No
16027,Canyon County,ID,West,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",203143,50.5,93.9,0.8,23.6,587.37,42105,"[ 8,11)","[ 8,10)",16027,16683,46755,72007,0.231685808,0.649311872,30072,0.300590104,0.671342109,24503,Trump,Republican,Romney,Republican,No
16029,Caribou County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6837,50.1,97.2,0.3,18.7,1764.15,53586,"[11,54]","[12,54]",16029,271,2275,3035,0.089291598,0.749588138,2004,0.126229508,0.855081967,2223,Trump,Republican,Romney,Republican,No
16031,Cassia County,ID,West,"[    0,   10)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",23540,49.3,95.4,0.6,16.3,2565.08,42039,"[ 8,11)","[ 8,10)",16031,1036,5949,8178,0.12668134,0.727439472,4913,0.130320734,0.852509837,6057,Trump,Republican,Romney,Republican,No
16033,Clark County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",867,46.7,93.3,0.8,14,1764.19,33200,"[ 0, 5)","[ 0, 4)",16033,44,203,283,0.155477032,0.717314488,159,0.201219512,0.716463415,169,Trump,Republican,Romney,Republican,No
16035,Clearwater County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",8562,45.4,94.3,0.4,22.8,2457.27,40134,"[11,54]","[12,54]",16035,704,2852,3801,0.185214417,0.750328861,2148,0.279220779,0.6875,1509,Trump,Republican,Romney,Republican,No
16037,Custer County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4140,48.5,97.1,0.3,22.3,4920.94,39541,"[11,54]","[12,54]",16037,427,1777,2413,0.176958143,0.736427683,1350,0.225340136,0.741496599,1214,Trump,Republican,Romney,Republican,No
16039,Elmore County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 2.0, 5.0)",26094,47.9,88.6,3,17.4,3074.74,42842,"[11,54]","[10,12)",16039,1814,5816,8519,0.212935791,0.682709238,4002,0.314085739,0.653293338,2714,Trump,Republican,Romney,Republican,No
16041,Franklin County,ID,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",13021,49.4,97.3,0.3,23,663.65,44962,"[ 8,11)","[10,12)",16041,385,3901,5499,0.07001273,0.709401709,3516,0.058035714,0.927678571,4870,Trump,Republican,Romney,Republican,No
16043,Fremont County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",12867,47.6,96.4,0.8,22.8,1863.53,44520,"[ 8,11)","[ 8,10)",16043,651,4091,5714,0.113930697,0.715960798,3440,0.139607032,0.845742847,4097,Trump,Republican,Romney,Republican,No
16045,Gem County,ID,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",16866,50.5,95.3,0.2,30.1,560.9,44432,"[ 8,11)","[10,12)",16045,1229,5980,7952,0.154552314,0.752012072,4751,0.261281709,0.709078772,3354,Trump,Republican,Romney,Republican,No
16047,Gooding County,ID,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",15064,48.7,94.9,0.5,18.8,728.97,37050,"[ 5, 8)","[ 7, 8)",16047,930,3743,5191,0.179156232,0.721055673,2813,0.251465416,0.722157093,2409,Trump,Republican,Romney,Republican,No
16049,Idaho County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",16215,47.9,94.2,0.3,17.6,8477.35,37349,"[11,54]","[12,54]",16049,1196,6441,8223,0.145445701,0.78329077,5245,0.222222222,0.751193702,4099,Trump,Republican,Romney,Republican,No
16051,Jefferson County,ID,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",27021,49.7,96.1,0.4,23.7,1093.5,52023,"[11,54]","[10,12)",16051,976,8436,11471,0.085084125,0.735419754,7460,0.114489061,0.869431509,8592,Trump,Republican,Romney,Republican,No
16053,Jerome County,ID,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",22818,48.8,94.9,0.6,17.8,597.19,40126,"[11,54]","[10,12)",16053,2117,7347,10667,0.198462548,0.688759726,5230,0.254303248,0.719054034,3105,Trump,Republican,Romney,Republican,No
16055,Kootenai County,ID,West,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",147326,50.7,94.9,0.4,20.8,1244.13,49002,"[11,54]","[10,12)",16055,16264,44449,66286,0.245361011,0.67056392,28185,0.314972224,0.658372934,20523,Trump,Republican,Romney,Republican,No
16057,Latah County,ID,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",38411,48.7,93.7,0.8,18,1076,41735,"[ 8,11)","[ 8,10)",16057,8093,7255,18146,0.445993607,0.399812631,838,0.495614297,0.452831315,717,Clinton,Democrat,Obama,Democrat,No
16059,Lemhi County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7726,49,96.2,0.4,15.1,4563.39,34122,"[11,54]","[12,54]",16059,733,3011,4068,0.180186824,0.740167158,2278,0.233633487,0.737162327,2069,Trump,Republican,Romney,Republican,No
16061,Lewis County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3838,49.1,89.5,0.4,19.5,478.8,36000,"[11,54]","[12,54]",16061,270,1202,1590,0.169811321,0.755974843,932,0.245657568,0.727667494,777,Trump,Republican,Romney,Republican,No
16063,Lincoln County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",5316,48.7,95.8,0.5,29.7,1201.41,42433,"[11,54]","[12,54]",16063,360,1184,1748,0.205949657,0.677345538,824,0.264488286,0.703452528,712,Trump,Republican,Romney,Republican,No
16065,Madison County,ID,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",38038,49.9,95.8,0.6,17.1,469.21,32059,"[ 0, 5)","[ 4, 7)",16065,1201,8941,15687,0.076560209,0.569962389,7740,0.05772967,0.932903136,12613,Trump,Republican,Romney,Republican,No
16067,Minidoka County,ID,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",20323,49.6,94.7,0.7,16.1,757.59,43266,"[ 8,11)","[10,12)",16067,1167,4887,6870,0.169868996,0.711353712,3720,0.199340313,0.780438836,4052,Trump,Republican,Romney,Republican,No
16069,Nez Perce County,ID,West,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",40007,50.5,90.3,0.5,16.3,848.09,46503,"[11,54]","[12,54]",16069,4828,10699,17195,0.280779296,0.62221576,5871,0.382894112,0.591583571,3516,Trump,Republican,Romney,Republican,No
16071,Oneida County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4184,49.9,97.5,0.3,20.4,1200.06,40842,"[ 0, 5)","[ 0, 4)",16071,184,1531,2068,0.088974855,0.74032882,1347,0.103877453,0.879846817,1621,Trump,Republican,Romney,Republican,No
16073,Owyhee County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11353,49.2,91.9,0.9,27.2,7665.51,32175,"[11,54]","[12,54]",16073,591,3052,3920,0.150765306,0.778571429,2461,0.223744292,0.750470051,1961,Trump,Republican,Romney,Republican,No
16075,Payette County,ID,West,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",22836,50.6,94.4,0.4,18,406.87,43649,"[ 8,11)","[ 8,10)",16075,892,4306,5703,0.156408908,0.755041206,3414,0.267333726,0.706768687,3733,Trump,Republican,Romney,Republican,No
16077,Power County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7617,49,93.4,1,17.3,1404.24,44212,"[ 8,11)","[ 8,10)",16077,699,1666,2758,0.253444525,0.604060914,967,0.338270754,0.644161213,888,Trump,Republican,Romney,Republican,No
16079,Shoshone County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",12390,49.8,95.2,0.3,18.7,2629.67,38440,"[11,54]","[12,54]",16079,1384,3297,5120,0.2703125,0.643945313,1913,0.442307692,0.524281274,422,Trump,Republican,Romney,Republican,No
16081,Teton County,ID,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",10341,48,97.1,0.3,26,449.46,53931,"[11,54]","[12,54]",16081,2157,2161,4966,0.434353605,0.435159082,4,0.425823568,0.543444616,532,Trump,Republican,Romney,Republican,No
16083,Twin Falls County,ID,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",80914,50.6,94.7,0.7,16.6,1921.21,43886,"[11,54]","[10,12)",16083,6844,21063,31893,0.214592544,0.660427053,14219,0.267962476,0.702615308,12232,Trump,Republican,Romney,Republican,No
16085,Valley County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",9826,48.3,96.6,0.3,15.4,3664.52,50473,"[11,54]","[10,12)",16085,1913,2906,5349,0.357636941,0.543279118,993,0.425899573,0.541573491,569,Trump,Republican,Romney,Republican,No
16087,Washington County,ID,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10021,50,95.1,0.4,22.9,1452.98,37453,"[ 8,11)","[ 8,10)",16087,776,3283,4454,0.174225415,0.737090256,2507,0.254965358,0.722401848,2024,Trump,Republican,Romney,Republican,No
30001,Beaverhead County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",9345,48.8,94.9,0.4,14,5541.62,41614,"[11,54]","[12,54]",30001,1115,3243,4676,0.238451668,0.693541488,2128,0.283638661,0.684565172,1904,Trump,Republican,Romney,Republican,No
30003,Big Horn County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",13282,50.3,31.6,0.4,18.6,4995.46,39966,"[11,54]","[10,12)",30003,2061,1833,4148,0.496865959,0.441899711,228,0.620477965,0.362859022,1175,Clinton,Democrat,Obama,Democrat,No
30005,Blaine County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6619,50.4,48.6,0.2,14.6,4227.55,37151,"[11,54]","[12,54]",30005,1187,1259,2621,0.45288058,0.480351011,72,0.564265537,0.412782486,429,Trump,Republican,Obama,Democrat,Yes
30007,Broadwater County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",5667,49.2,96.3,0.4,25.3,1192.54,45932,"[11,54]","[12,54]",30007,566,2329,3097,0.182757507,0.752018082,1763,0.253244592,0.71547421,1389,Trump,Republican,Romney,Republican,No
30009,Carbon County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",10399,49.4,96.9,0.4,27.1,2048.79,47831,"[11,54]","[12,54]",30009,1824,3729,5923,0.307952051,0.629579605,1905,0.366172925,0.605063727,1387,Trump,Republican,Romney,Republican,No
30011,Carter County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1169,48.9,98.4,0.1,13,3340.75,39659,"[ 0, 5)","[ 0, 4)",30011,70,677,777,0.09009009,0.871299871,607,0.120906801,0.853904282,582,Trump,Republican,Romney,Republican,No
30013,Cascade County,MT,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",82344,49.7,89.1,1.6,15.8,2698.16,44963,"[11,54]","[10,12)",30013,12053,19343,33791,0.35669261,0.572430529,7290,0.440298068,0.531308907,3090,Trump,Republican,Romney,Republican,No
30015,Chouteau County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",5894,50.7,76.6,0.2,17.5,3972.49,40070,"[11,54]","[12,54]",30015,729,1676,2571,0.283547258,0.651886426,947,0.345577746,0.62446505,782,Trump,Republican,Romney,Republican,No
30017,Custer County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",12092,50.1,95.2,0.5,14.2,3783.36,43524,"[11,54]","[12,54]",30017,1172,3638,5145,0.227793975,0.707094266,2466,0.341829085,0.628373313,1529,Trump,Republican,Romney,Republican,No
30019,Daniels County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1793,50.5,95.2,0.3,9.8,1426.11,46100,"[ 0, 5)","[ 0, 4)",30019,167,729,952,0.175420168,0.765756303,562,0.235764236,0.734265734,499,Trump,Republican,Romney,Republican,No
30021,Dawson County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",9518,48.7,95.1,0.4,18.3,2371.87,50405,"[11,54]","[10,12)",30021,786,3298,4297,0.182918315,0.767512218,2512,0.275979171,0.684627575,1805,Trump,Republican,Romney,Republican,No
30023,Deer Lodge County,MT,West,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",9150,46.4,93.2,0.5,20.2,736.53,38958,"[11,54]","[12,54]",30023,2018,1736,4099,0.492315199,0.423517931,282,0.641787659,0.324637024,1398,Clinton,Democrat,Obama,Democrat,No
30025,Fallon County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3108,48.5,96.9,0.2,12,1620.77,51164,"[ 0, 5)","[ 0, 4)",30025,154,1276,1474,0.104477612,0.865671642,1122,0.168691923,0.802716226,887,Trump,Republican,Romney,Republican,No
30027,Fergus County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11442,49.7,96.3,0.4,14.3,4339.8,38344,"[11,54]","[12,54]",30027,1196,4235,5782,0.206848841,0.732445521,3039,0.269358041,0.702018531,2615,Trump,Republican,Romney,Republican,No
30029,Flathead County,MT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",94924,50.1,95.4,0.3,18.6,5087.66,46581,"[11,54]","[12,54]",30029,13233,30079,46144,0.286776179,0.651850728,16846,0.318709525,0.652160603,14160,Trump,Republican,Romney,Republican,No
30031,Gallatin County,MT,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",97308,48.5,95.4,0.4,16.8,2602.69,52833,"[11,54]","[10,12)",30031,23879,23360,52169,0.457723936,0.447775499,519,0.457071297,0.510496041,2517,Clinton,Democrat,Romney,Republican,Yes
30033,Garfield County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1309,50.1,98.4,0.2,10.6,4675.36,45096,"[ 0, 5)","[ 0, 4)",30033,34,653,715,0.047552448,0.913286713,619,0.094285714,0.888571429,556,Trump,Republican,Romney,Republican,No
30035,Glacier County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",13696,50.7,33.1,0.2,12.4,2995.94,33519,"[ 5, 8)","[ 7, 8)",30035,3076,1598,4969,0.619038036,0.321593882,1478,0.649405178,0.324469326,1393,Clinton,Democrat,Obama,Democrat,No
30037,Golden Valley County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",852,48.4,95.1,0.3,27,1175.34,39313,"[ 0, 5)","[ 0, 4)",30037,71,365,468,0.151709402,0.77991453,294,0.229645094,0.732776618,241,Trump,Republican,Romney,Republican,No
30039,Granite County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3209,49.8,96.8,0.3,23.8,1727.42,45236,"[11,54]","[12,54]",30039,469,1185,1762,0.266174801,0.672531215,716,0.312609971,0.649266862,574,Trump,Republican,Romney,Republican,No
30041,Hill County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",16596,49.5,72.3,0.5,14.5,2898.96,43726,"[ 8,11)","[10,12)",30041,2350,3446,6347,0.370253663,0.542933669,1096,0.499038035,0.463667308,239,Trump,Republican,Obama,Democrat,Yes
30043,Jefferson County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11558,49.1,95.3,0.4,21.1,1656.26,60863,"[11,54]","[12,54]",30043,1975,4099,6535,0.302218822,0.62723795,2124,0.34761171,0.622804314,1786,Trump,Republican,Romney,Republican,No
30045,Judith Basin County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1991,47.9,97.7,0,19,1869.82,41932,"[ 0, 5)","[ 0, 4)",30045,232,867,1189,0.195121951,0.729184188,635,0.277227723,0.702970297,516,Trump,Republican,Romney,Republican,No
30047,Lake County,MT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",29099,50.9,68.2,0.4,21,1490.15,38019,"[11,54]","[12,54]",30047,4703,7453,12898,0.364630175,0.577841526,2750,0.434402554,0.538461538,1369,Trump,Republican,Romney,Republican,No
30049,Lewis and Clark County,MT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",65856,50.7,94,0.6,17.6,3458.83,56243,"[11,54]","[10,12)",30049,14331,16665,33697,0.425290085,0.494554411,2334,0.4686062,0.504752967,1194,Trump,Republican,Romney,Republican,No
30051,Liberty County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",2359,52,98.3,0.1,16.9,1430.05,44493,"[ 0, 5)","[ 0, 4)",30051,205,695,949,0.21601686,0.732349842,490,0.261444557,0.710071211,441,Trump,Republican,Romney,Republican,No
30053,Lincoln County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",19125,49.4,95.8,0.3,18.2,3612.92,33333,"[11,54]","[12,54]",30053,2040,6720,9250,0.220540541,0.726486486,4680,0.286841809,0.681587552,3501,Trump,Republican,Romney,Republican,No
30055,McCone County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1694,49.2,97.2,0.6,14.2,2643.17,46667,"[ 0, 5)","[ 0, 4)",30055,154,858,1056,0.145833333,0.8125,704,0.223684211,0.751012146,521,Trump,Republican,Romney,Republican,No
30057,Madison County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",7820,48.2,96.9,0.5,21.7,3587.48,47762,"[11,54]","[12,54]",30057,1175,3280,4708,0.249575191,0.696686491,2105,0.284859233,0.69053425,1830,Trump,Republican,Romney,Republican,No
30059,Meagher County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1853,48.9,97,0.4,16.3,2391.91,38182,"[11,54]","[12,54]",30059,191,728,970,0.196907216,0.750515464,537,0.276748971,0.689300412,401,Trump,Republican,Romney,Republican,No
30061,Mineral County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4257,47.7,94.1,0.4,22.9,1219.44,33033,"[11,54]","[12,54]",30061,515,1322,1974,0.260891591,0.66970618,807,0.347436536,0.603285217,514,Trump,Republican,Romney,Republican,No
30063,Missoula County,MT,West,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",112684,49.8,92.4,0.6,16.7,2593.42,46117,"[11,54]","[12,54]",30063,30740,21699,57271,0.536746346,0.378882855,9041,0.579041331,0.392175026,11095,Clinton,Democrat,Obama,Democrat,No
30065,Musselshell County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4589,50.1,95.7,0.5,28.8,1868.16,43409,"[11,54]","[12,54]",30065,331,1961,2404,0.137687188,0.815723794,1630,0.204844879,0.76158096,1310,Trump,Republican,Romney,Republican,No
30067,Park County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",15880,50,96.3,0.3,22.2,2803.06,42426,"[11,54]","[12,54]",30067,3521,4872,9056,0.388803004,0.537985866,1351,0.43178133,0.537062775,909,Trump,Republican,Romney,Republican,No
30069,Petroleum County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",485,46.6,98.4,0,16.8,1654.87,41705,"[ 0, 5)","[ 0, 4)",30069,30,276,319,0.094043887,0.865203762,246,0.16442953,0.805369128,191,Trump,Republican,Romney,Republican,No
30071,Phillips County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4192,50.3,86.8,0.1,15.9,5140.04,42632,"[11,54]","[12,54]",30071,315,1715,2147,0.146716348,0.798789008,1400,0.211400359,0.757630162,1217,Trump,Republican,Romney,Republican,No
30073,Pondera County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6219,51.2,82,0.3,17.4,1622.86,41277,"[ 0, 5)","[ 0, 4)",30073,737,1786,2692,0.273774146,0.663447251,1049,0.358357988,0.61612426,697,Trump,Republican,Romney,Republican,No
30075,Powder River County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1783,49.5,95.9,0.1,13.7,3297.3,46250,"[ 0, 5)","[ 0, 4)",30075,127,880,1047,0.121298949,0.840496657,753,0.166830226,0.817468106,663,Trump,Republican,Romney,Republican,No
30077,Powell County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6909,38.4,92.4,1.1,14.9,2326.39,40802,"[11,54]","[12,54]",30077,549,2017,2768,0.19833815,0.728684971,1468,0.319942092,0.650741947,914,Trump,Republican,Romney,Republican,No
30079,Prairie County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",1148,49.4,95.2,0.1,16.9,1736.74,38036,"[ 0, 5)","[ 0, 4)",30079,100,555,686,0.145772595,0.809037901,455,0.238231098,0.738944365,351,Trump,Republican,Romney,Republican,No
30081,Ravalli County,MT,West,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",41030,50.3,95.9,0.4,26.1,2390.82,38688,"[11,54]","[12,54]",30081,6166,14673,22063,0.27947242,0.665050084,8507,0.326615144,0.647421326,6351,Trump,Republican,Romney,Republican,No
30083,Richland County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11576,47.9,95,0.5,17.3,2084.14,58112,"[11,54]","[12,54]",30083,669,3885,4812,0.139027431,0.807356608,3216,0.215558453,0.755975663,2487,Trump,Republican,Romney,Republican,No
30085,Roosevelt County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11332,50.4,37.9,0.2,13.6,2354.79,36920,"[ 8,11)","[10,12)",30085,1504,1722,3486,0.431440046,0.493975904,218,0.564953013,0.415422886,541,Trump,Republican,Obama,Democrat,Yes
30087,Rosebud County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",9326,49.4,60.4,0.3,14.1,5010.4,48789,"[11,54]","[12,54]",30087,969,2211,3357,0.288650581,0.658623771,1242,0.409418283,0.563711911,557,Trump,Republican,Romney,Republican,No
30089,Sanders County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",11364,49.1,92.1,0.3,22,2760.52,32881,"[11,54]","[12,54]",30089,1211,4268,5871,0.206268097,0.726963039,3057,0.291440217,0.674422554,2255,Trump,Republican,Romney,Republican,No
30091,Sheridan County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3696,48.8,95.1,0.4,12.2,1677.08,48667,"[11,54]","[12,54]",30091,476,1237,1825,0.260821918,0.677808219,761,0.344270833,0.6265625,542,Trump,Republican,Romney,Republican,No
30093,Silver Bow County,MT,West,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",34680,49.2,94.6,0.4,15.6,718.48,38659,"[11,54]","[12,54]",30093,8545,6252,16122,0.530021089,0.387793078,2293,0.648853584,0.323403743,5408,Clinton,Democrat,Obama,Democrat,No
30095,Stillwater County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",9290,49.1,96.4,0.3,28.1,1795.35,57906,"[11,54]","[12,54]",30095,904,3630,4816,0.187707641,0.753737542,2726,0.265131579,0.709868421,2028,Trump,Republican,Romney,Republican,No
30097,Sweet Grass County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",3665,50,96.8,0.2,18.7,1855.21,45938,"[11,54]","[12,54]",30097,398,1580,2077,0.191622532,0.760712566,1182,0.224703088,0.752494062,1111,Trump,Republican,Romney,Republican,No
30099,Teton County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",6064,50.8,96.1,0.1,20.4,2272.38,43327,"[11,54]","[12,54]",30099,803,2152,3143,0.255488387,0.68469615,1349,0.330153846,0.643384615,1018,Trump,Republican,Romney,Republican,No
30101,Toole County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",5150,43.9,91,0.7,16.3,1915.65,46972,"[11,54]","[12,54]",30101,399,1495,2018,0.197720515,0.740832507,1096,0.276879163,0.685061846,858,Trump,Republican,Romney,Republican,No
30103,Treasure County,MT,West,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",692,48.9,94.9,0.1,21,977.4,37105,"[ 0, 5)","[ 0, 4)",30103,59,350,441,0.133786848,0.793650794,291,0.251655629,0.699779249,203,Trump,Republican,Romney,Republican,No
